GTEX$WYBS$0126$SM$CLTFZ AV_HG01175#haplotype1#0000070:46006269_46414083$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9886618790950332 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9886563720189757 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9885768597051032 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9885466258900846 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG01175#haplotype1#0000070:46006269_46414083$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9885161641289025 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9884859685069182 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG01175#haplotype1#0000070:46006269_46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9883750385439160 GTEX
GTEX$WYBS$0126$SM$CLTFZ HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9883210397681597 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG01175#haplotype1#0000070:46006269_46414083$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9883193828574207 GTEX
GTEX$WYBS$0126$SM$CLTFZ AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9883139949467517 GTEX
