GTEX$Y3IK$0004$SM$6UH1D HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9637187642845706 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9634584065854865 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9631379622960357 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9631317211012786 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9630713616409098 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9630521413176788 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9630338416477228 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9629550106305577 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9629438308969681 GTEX
GTEX$Y3IK$0004$SM$6UH1D HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9629359741095967 GTEX
